user_id,rating_count,unique_movies,average_rating,first_rating_date,last_rating_date,recency_days,active_span_days,simulated_sessions,simulated_events,simulated_plays,simulated_completes,simulated_watch_seconds,simulated_avg_watch_seconds,simulated_completion_rate,simulated_engagement_days,simulated_event_span_days,simulated_engagement_frequency,simulated_plays_per_session,simulated_watch_hours,genre_pref_action,genre_pref_adventure,genre_pref_animation,genre_pref_children's,genre_pref_comedy,genre_pref_crime,genre_pref_documentary,genre_pref_drama,genre_pref_fantasy,genre_pref_film_noir,genre_pref_horror,genre_pref_musical,genre_pref_mystery,genre_pref_romance,genre_pref_sci_fi,genre_pref_thriller,genre_pref_war,genre_pref_western
1483,258,258,3.0968992248062017,2000-11-20,2001-01-19,770,59,3,199,71,40,332753,4686.661971830986,0.5633802816901409,3,59,0.05084745762711865,23.666666666666668,92.43138888888889,0.4689922480620155,0.2713178294573643,0.05813953488372093,0.06201550387596899,0.2054263565891473,0.12403100775193798,0.0,0.2713178294573643,0.09302325581395349,0.04263565891472868,0.11627906976744186,0.023255813953488372,0.03875968992248062,0.10852713178294573,0.29844961240310075,0.21705426356589147,0.07751937984496124,0.011627906976744186
1484,314,314,3.6146496815286624,2000-11-20,2001-08-15,561,268,5,299,105,69,545974,5199.752380952381,0.6571428571428571,5,268,0.018656716417910446,21.0,151.65944444444443,0.18152866242038215,0.06687898089171974,0.041401273885350316,0.03503184713375796,0.34394904458598724,0.10191082802547771,0.03184713375796178,0.4840764331210191,0.012738853503184714,0.01592356687898089,0.025477707006369428,0.022292993630573247,0.03503184713375796,0.12101910828025478,0.12738853503184713,0.16878980891719744,0.07643312101910828,0.01592356687898089
1485,23,23,3.9130434782608696,2000-11-20,2000-11-20,829,0,1,20,8,3,32377,4047.125,0.375,1,1,1.0,8.0,8.993611111111111,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0.6521739130434783,0.13043478260869565,0.0,0.43478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.2608695652173913,0.0,0.0
1486,48,48,3.5833333333333335,2000-11-20,2000-11-20,829,0,2,36,15,5,58488,3899.2,0.3333333333333333,1,1,1.0,7.5,16.246666666666666,0.3125,0.125,0.08333333333333333,0.0625,0.2708333333333333,0.0,0.0,0.2916666666666667,0.0,0.0,0.08333333333333333,0.020833333333333332,0.0625,0.10416666666666667,0.22916666666666666,0.2916666666666667,0.020833333333333332,0.0
1487,41,41,3.2195121951219514,2000-11-20,2000-11-20,829,0,1,19,7,2,27782,3968.8571428571427,0.2857142857142857,1,1,1.0,7.0,7.717222222222222,0.14634146341463414,0.0975609756097561,0.0,0.024390243902439025,0.2926829268292683,0.024390243902439025,0.0,0.34146341463414637,0.0,0.0,0.07317073170731707,0.3170731707317073,0.024390243902439025,0.14634146341463414,0.07317073170731707,0.2926829268292683,0.04878048780487805,0.0
1488,21,21,4.095238095238095,2000-11-20,2000-11-20,829,0,2,32,13,6,53874,4144.153846153846,0.46153846153846156,1,1,1.0,6.5,14.965,0.6666666666666666,0.19047619047619047,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.5238095238095238,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.0
1489,489,489,2.443762781186094,2000-11-20,2000-11-25,825,4,2,279,96,54,439961,4582.927083333333,0.5625,3,4,0.75,48.0,122.21138888888889,0.17995910020449898,0.11042944785276074,0.05725971370143149,0.08997955010224949,0.40286298568507156,0.07566462167689161,0.012269938650306749,0.3558282208588957,0.024539877300613498,0.02044989775051125,0.053169734151329244,0.08384458077709611,0.044989775051124746,0.17791411042944785,0.11860940695296524,0.17177914110429449,0.034764826175869123,0.014314928425357873
1490,180,180,4.1,2000-11-20,2000-11-21,829,0,2,160,53,38,271985,5131.792452830188,0.7169811320754716,2,1,2.0,26.5,75.5513888888889,0.8277777777777777,0.2111111111111111,0.0,0.0,0.14444444444444443,0.10555555555555556,0.0,0.24444444444444444,0.011111111111111112,0.0,0.03888888888888889,0.005555555555555556,0.022222222222222223,0.07777777777777778,0.19444444444444445,0.2833333333333333,0.12222222222222222,0.18333333333333332
1491,253,253,3.2490118577075098,2000-11-20,2002-09-30,151,678,10,162,59,30,290300,4920.338983050848,0.5084745762711864,11,439,0.025056947608200455,5.9,80.63888888888889,0.1541501976284585,0.05928853754940711,0.043478260869565216,0.05533596837944664,0.43478260869565216,0.07114624505928854,0.019762845849802372,0.4782608695652174,0.011857707509881422,0.003952569169960474,0.03162055335968379,0.05533596837944664,0.03162055335968379,0.1857707509881423,0.07114624505928854,0.13438735177865613,0.06719367588932806,0.015810276679841896
1492,107,107,3.2149532710280373,2000-11-20,2000-11-21,829,0,2,87,34,15,140675,4137.5,0.4411764705882353,2,1,2.0,17.0,39.076388888888886,0.411214953271028,0.12149532710280374,0.07476635514018691,0.07476635514018691,0.4205607476635514,0.07476635514018691,0.018691588785046728,0.2616822429906542,0.037383177570093455,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.018691588785046728,0.09345794392523364,0.29906542056074764,0.2336448598130841,0.07476635514018691,0.0
1493,20,20,3.75,2000-11-20,2000-11-20,829,0,1,15,5,2,22374,4474.8,0.4,1,1,1.0,5.0,6.215,0.1,0.05,0.15,0.25,0.85,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.05,0.1,0.0
1494,98,98,3.795918367346939,2000-11-20,2000-11-20,829,0,1,85,32,16,147100,4596.875,0.5,1,1,1.0,32.0,40.861111111111114,0.1836734693877551,0.19387755102040816,0.10204081632653061,0.21428571428571427,0.37755102040816324,0.061224489795918366,0.030612244897959183,0.24489795918367346,0.19387755102040816,0.01020408163265306,0.1836734693877551,0.20408163265306123,0.02040816326530612,0.08163265306122448,0.15306122448979592,0.08163265306122448,0.061224489795918366,0.01020408163265306
1495,182,182,2.620879120879121,2000-11-20,2000-11-21,829,0,3,103,36,16,159398,4427.722222222223,0.4444444444444444,1,1,1.0,12.0,44.27722222222222,0.1813186813186813,0.23076923076923078,0.36813186813186816,0.5439560439560439,0.32967032967032966,0.027472527472527472,0.005494505494505495,0.16483516483516483,0.0989010989010989,0.016483516483516484,0.005494505494505495,0.13736263736263737,0.02197802197802198,0.04945054945054945,0.27472527472527475,0.12087912087912088,0.03296703296703297,0.005494505494505495
1496,597,597,2.85929648241206,2000-11-20,2000-11-20,829,0,1,422,151,74,665501,4407.2913907284765,0.4900662251655629,1,1,1.0,151.0,184.86138888888888,0.2998324958123953,0.1708542713567839,0.048576214405360134,0.07370184254606366,0.440536013400335,0.05025125628140704,0.0,0.09212730318257957,0.04690117252931323,0.005025125628140704,0.2981574539363484,0.02847571189279732,0.020100502512562814,0.07035175879396985,0.24120603015075376,0.15912897822445563,0.02847571189279732,0.01340033500837521
1497,199,199,3.864321608040201,2000-11-20,2000-11-20,829,0,1,231,80,53,419503,5243.7875,0.6625,1,1,1.0,80.0,116.5286111111111,0.7437185929648241,0.23115577889447236,0.0,0.005025125628140704,0.19597989949748743,0.11557788944723618,0.0,0.19597989949748743,0.020100502512562814,0.005025125628140704,0.1407035175879397,0.020100502512562814,0.01507537688442211,0.09045226130653267,0.25125628140703515,0.2613065326633166,0.08040201005025126,0.02512562814070352
1498,116,116,3.8275862068965516,2000-11-20,2000-11-25,824,5,2,114,39,26,212016,5436.307692307692,0.6666666666666666,2,3,0.6666666666666666,19.5,58.89333333333333,0.33620689655172414,0.14655172413793102,0.04310344827586207,0.0,0.1896551724137931,0.10344827586206896,0.017241379310344827,0.4482758620689655,0.008620689655172414,0.034482758620689655,0.04310344827586207,0.0,0.02586206896551724,0.1206896551724138,0.1724137931034483,0.2413793103448276,0.14655172413793102,0.02586206896551724
1499,130,130,3.9384615384615387,2000-11-20,2000-12-09,810,18,6,123,43,25,204441,4754.441860465116,0.5813953488372093,4,19,0.21052631578947367,7.166666666666667,56.78916666666667,0.5692307692307692,0.2230769230769231,0.015384615384615385,0.08461538461538462,0.27692307692307694,0.06153846153846154,0.0,0.17692307692307693,0.046153846153846156,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.038461538461538464,0.08461538461538462,0.3153846153846154,0.4230769230769231,0.06153846153846154,0.015384615384615385
1500,115,115,3.9043478260869566,2000-11-20,2002-12-03,87,742,7,122,42,25,204593,4871.261904761905,0.5952380952380952,6,742,0.008086253369272238,6.0,56.83138888888889,0.10434782608695652,0.05217391304347826,0.043478260869565216,0.034782608695652174,0.6782608695652174,0.06086956521739131,0.0,0.3217391304347826,0.034782608695652174,0.008695652173913044,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.0,0.0
1501,542,542,3.726937269372694,2000-11-20,2001-07-27,581,248,9,444,153,89,712111,4654.320261437909,0.5816993464052288,6,141,0.0425531914893617,17.0,197.8086111111111,0.22140221402214022,0.2177121771217712,0.1033210332103321,0.23431734317343172,0.5608856088560885,0.01845018450184502,0.0,0.18265682656826568,0.06642066420664207,0.0018450184501845018,0.01845018450184502,0.07380073800738007,0.00922509225092251,0.15682656826568267,0.13653136531365315,0.07749077490774908,0.04981549815498155,0.02952029520295203
1502,273,273,3.399267399267399,2000-11-20,2001-03-20,709,119,4,222,80,40,370445,4630.5625,0.5,4,120,0.03333333333333333,20.0,102.90138888888889,0.37362637362637363,0.1684981684981685,0.040293040293040296,0.10989010989010989,0.3956043956043956,0.05860805860805861,0.0,0.2454212454212454,0.05128205128205128,0.0,0.0695970695970696,0.02197802197802198,0.03663003663003663,0.09523809523809523,0.1794871794871795,0.2564102564102564,0.054945054945054944,0.014652014652014652
1503,272,272,3.5073529411764706,2000-11-20,2000-12-07,813,16,3,239,83,54,428803,5166.301204819277,0.6506024096385542,3,8,0.375,27.666666666666668,119.11194444444445,0.2867647058823529,0.12867647058823528,0.022058823529411766,0.03308823529411765,0.26838235294117646,0.08088235294117647,0.003676470588235294,0.38235294117647056,0.04411764705882353,0.025735294117647058,0.09191176470588236,0.01838235294117647,0.04779411764705882,0.13970588235294118,0.17279411764705882,0.20955882352941177,0.11397058823529412,0.04411764705882353
1504,42,42,3.642857142857143,2000-11-20,2000-11-20,829,0,1,52,19,11,96432,5075.368421052632,0.5789473684210527,1,1,1.0,19.0,26.786666666666665,0.7380952380952381,0.2857142857142857,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.16666666666666666,0.023809523809523808,0.0,0.07142857142857142,0.0,0.0,0.09523809523809523,0.3333333333333333,0.30952380952380953,0.07142857142857142,0.0
1505,318,318,3.738993710691824,2000-11-23,2002-01-05,419,407,6,321,111,75,582250,5245.495495495496,0.6756756756756757,7,407,0.0171990171990172,18.5,161.73611111111111,0.0880503144654088,0.0660377358490566,0.009433962264150943,0.015723270440251572,0.46226415094339623,0.0440251572327044,0.03459119496855346,0.48427672955974843,0.02830188679245283,0.018867924528301886,0.031446540880503145,0.031446540880503145,0.04716981132075472,0.1761006289308176,0.09433962264150944,0.08490566037735849,0.0880503144654088,0.031446540880503145
1506,105,105,3.8095238095238093,2000-11-20,2000-12-10,810,19,3,92,32,16,159632,4988.5,0.5,2,19,0.10526315789473684,10.666666666666666,44.34222222222222,0.2857142857142857,0.22857142857142856,0.12380952380952381,0.1523809523809524,0.3333333333333333,0.02857142857142857,0.009523809523809525,0.37142857142857144,0.047619047619047616,0.02857142857142857,0.01904761904761905,0.1523809523809524,0.009523809523809525,0.1523809523809524,0.2,0.06666666666666667,0.14285714285714285,0.02857142857142857
1507,108,108,4.185185185185185,2000-11-20,2000-11-20,829,0,1,130,44,32,229261,5210.477272727273,0.7272727272727273,1,1,1.0,44.0,63.68361111111111,0.12962962962962962,0.09259259259259259,0.2222222222222222,0.19444444444444445,0.5740740740740741,0.037037037037037035,0.0,0.21296296296296297,0.0,0.018518518518518517,0.07407407407407407,0.18518518518518517,0.018518518518518517,0.12962962962962962,0.12962962962962962,0.09259259259259259,0.06481481481481481,0.018518518518518517
1508,29,29,3.310344827586207,2000-11-20,2000-11-20,829,0,1,21,7,5,37001,5285.857142857143,0.7142857142857143,1,1,1.0,7.0,10.278055555555556,0.5517241379310345,0.13793103448275862,0.0,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.0,0.41379310344827586,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.13793103448275862,0.1724137931034483,0.27586206896551724,0.06896551724137931,0.0
1509,297,297,2.983164983164983,2000-11-20,2001-01-18,770,58,5,243,86,54,425951,4952.918604651163,0.627906976744186,5,58,0.08620689655172414,17.2,118.31972222222223,0.3400673400673401,0.15824915824915825,0.0707070707070707,0.09090909090909091,0.32323232323232326,0.0707070707070707,0.0,0.16498316498316498,0.03367003367003367,0.010101010101010102,0.12121212121212122,0.03367003367003367,0.06060606060606061,0.06734006734006734,0.31313131313131315,0.4107744107744108,0.05723905723905724,0.006734006734006734
1510,33,33,3.606060606060606,2000-11-20,2000-11-20,829,0,1,10,3,2,17237,5745.666666666667,0.6666666666666666,1,1,1.0,3.0,4.788055555555555,0.24242424242424243,0.15151515151515152,0.0,0.030303030303030304,0.3939393939393939,0.030303030303030304,0.0,0.3333333333333333,0.0,0.0,0.2727272727272727,0.030303030303030304,0.06060606060606061,0.21212121212121213,0.24242424242424243,0.21212121212121213,0.15151515151515152,0.030303030303030304
1511,91,91,4.087912087912088,2000-11-20,2000-12-06,813,16,3,85,30,19,139635,4654.5,0.6333333333333333,3,16,0.1875,10.0,38.7875,0.31868131868131866,0.21978021978021978,0.04395604395604396,0.054945054945054944,0.18681318681318682,0.054945054945054944,0.01098901098901099,0.4065934065934066,0.03296703296703297,0.054945054945054944,0.03296703296703297,0.12087912087912088,0.15384615384615385,0.13186813186813187,0.12087912087912088,0.1978021978021978,0.25274725274725274,0.01098901098901099
1512,34,34,3.235294117647059,2000-11-20,2000-11-20,829,0,1,31,11,6,48122,4374.727272727273,0.5454545454545454,1,1,1.0,11.0,13.367222222222223,0.29411764705882354,0.17647058823529413,0.0,0.029411764705882353,0.5588235294117647,0.029411764705882353,0.029411764705882353,0.29411764705882354,0.058823529411764705,0.0,0.17647058823529413,0.029411764705882353,0.0,0.0,0.20588235294117646,0.20588235294117646,0.058823529411764705,0.0
1513,143,143,4.055944055944056,2000-11-20,2000-11-20,829,0,1,152,51,30,254023,4980.843137254902,0.5882352941176471,1,1,1.0,51.0,70.56194444444445,0.20279720279720279,0.16083916083916083,0.013986013986013986,0.04195804195804196,0.16083916083916083,0.03496503496503497,0.0,0.3916083916083916,0.013986013986013986,0.07692307692307693,0.0979020979020979,0.04895104895104895,0.16783216783216784,0.20279720279720279,0.13286713286713286,0.2867132867132867,0.23076923076923078,0.055944055944055944
1514,127,127,3.763779527559055,2000-11-20,2000-11-20,829,0,2,114,42,22,190105,4526.309523809524,0.5238095238095238,1,1,1.0,21.0,52.80694444444445,0.25196850393700787,0.11023622047244094,0.015748031496062992,0.015748031496062992,0.41732283464566927,0.07874015748031496,0.023622047244094488,0.3700787401574803,0.03937007874015748,0.031496062992125984,0.05511811023622047,0.015748031496062992,0.023622047244094488,0.07874015748031496,0.25196850393700787,0.1889763779527559,0.07874015748031496,0.015748031496062992
1515,24,24,3.75,2000-11-20,2000-11-22,828,1,2,29,11,6,54322,4938.363636363636,0.5454545454545454,2,1,2.0,5.5,15.089444444444444,0.3333333333333333,0.2916666666666667,0.041666666666666664,0.125,0.4166666666666667,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.0
1516,292,292,3.1164383561643834,2000-11-20,2001-11-01,483,346,3,216,74,48,372002,5027.054054054054,0.6486486486486487,3,346,0.008670520231213872,24.666666666666668,103.3338888888889,0.2945205479452055,0.08904109589041095,0.03767123287671233,0.0273972602739726,0.5856164383561644,0.08561643835616438,0.003424657534246575,0.2226027397260274,0.0136986301369863,0.003424657534246575,0.04452054794520548,0.023972602739726026,0.023972602739726026,0.16095890410958905,0.11643835616438356,0.18493150684931506,0.04452054794520548,0.017123287671232876
1517,64,64,3.609375,2000-11-20,2000-11-20,829,0,1,50,18,11,101364,5631.333333333333,0.6111111111111112,1,1,1.0,18.0,28.156666666666666,0.09375,0.015625,0.03125,0.03125,0.28125,0.125,0.125,0.515625,0.0,0.0,0.0,0.03125,0.03125,0.046875,0.046875,0.171875,0.03125,0.015625
1518,25,25,4.48,2000-11-20,2000-11-20,829,0,1,30,11,7,46533,4230.272727272727,0.6363636363636364,1,1,1.0,11.0,12.925833333333333,0.48,0.24,0.0,0.04,0.12,0.0,0.0,0.2,0.12,0.04,0.08,0.0,0.0,0.2,0.8,0.24,0.16,0.0
1519,87,87,3.528735632183908,2000-11-20,2001-09-10,536,293,3,72,26,13,121765,4683.2692307692305,0.5,3,174,0.017241379310344827,8.666666666666666,33.82361111111111,0.16091954022988506,0.10344827586206896,0.0,0.022988505747126436,0.3793103448275862,0.08045977011494253,0.022988505747126436,0.3563218390804598,0.011494252873563218,0.04597701149425287,0.12643678160919541,0.04597701149425287,0.034482758620689655,0.06896551724137931,0.1839080459770115,0.21839080459770116,0.05747126436781609,0.0
1520,23,23,4.0,2000-11-20,2000-11-20,829,0,1,27,9,8,51292,5699.111111111111,0.8888888888888888,1,1,1.0,9.0,14.247777777777777,0.5217391304347826,0.2608695652173913,0.0,0.0,0.21739130434782608,0.08695652173913043,0.0,0.4782608695652174,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.043478260869565216
1521,72,72,3.263888888888889,2000-11-20,2000-11-20,829,0,1,29,10,5,54353,5435.3,0.5,1,1,1.0,10.0,15.098055555555556,0.1527777777777778,0.013888888888888888,0.0,0.0,0.18055555555555555,0.2222222222222222,0.0,0.5416666666666666,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.0,0.3194444444444444,0.08333333333333333,0.05555555555555555,0.4444444444444444,0.027777777777777776,0.0
1522,78,78,3.641025641025641,2000-11-20,2000-11-20,829,0,1,57,22,11,98990,4499.545454545455,0.5,1,1,1.0,22.0,27.497222222222224,0.46153846153846156,0.32051282051282054,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.0641025641025641,0.0,0.19230769230769232,0.11538461538461539,0.02564102564102564,0.07692307692307693,0.0,0.01282051282051282,0.038461538461538464,0.9230769230769231,0.24358974358974358,0.07692307692307693,0.01282051282051282
1523,92,92,3.717391304347826,2000-11-20,2000-11-20,829,0,1,67,22,15,113052,5138.727272727273,0.6818181818181818,1,1,1.0,22.0,31.403333333333332,0.5,0.11956521739130435,0.0,0.021739130434782608,0.5217391304347826,0.09782608695652174,0.0,0.31521739130434784,0.03260869565217391,0.0,0.043478260869565216,0.043478260869565216,0.0,0.07608695652173914,0.15217391304347827,0.14130434782608695,0.14130434782608695,0.043478260869565216
1524,253,253,3.7351778656126484,2000-11-20,2003-02-14,14,815,20,219,79,39,352615,4463.481012658228,0.4936708860759494,22,815,0.026993865030674847,3.95,97.9486111111111,0.24110671936758893,0.17391304347826086,0.1067193675889328,0.16205533596837945,0.308300395256917,0.07114624505928854,0.011857707509881422,0.2648221343873518,0.05533596837944664,0.015810276679841896,0.13438735177865613,0.07509881422924901,0.039525691699604744,0.1976284584980237,0.13043478260869565,0.1976284584980237,0.05928853754940711,0.011857707509881422
